ECOSessionId,EventTimeMs,ClientId,UserId,EventCategory,EventName,EventDetails
12304260862133151056961010127558609111202661615568493418221419287563,1730112408926,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Profiles"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""Exit App"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Button|No"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""TimeSinceLaunch"":""1730112407878""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730112503549,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Playback Stopped,"{""IsSubscribed"":""true"",""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""4a47a03a8c38de0daf8154ae945c803f"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""209c19b6-285f-43cc-f37e-b0651826253b"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3acba290f60dd0d2811c7e6a9d9b30cf"",""TimeSinceLaunch"":""1730112502497""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111635819,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Media,User Playback Initiated - Paid,"{""TileSource"":""bigdata:spotlight:trendingitems:shorttermtrending"",""path"":""/index.html"",""PlaybackInfo"":""UserClick|Full Screen||"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""4a47a03a8c38de0daf8154ae945c803f"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""b512878a-f771-4b65-80d1-33a45443dd37"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Initiated|"",""RibbonName"":""Spotlight"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3acba290f60dd0d2811c7e6a9d9b30cf"",""TimeSinceLaunch"":""1730111635272""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111635819,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""TileSource"":""bigdata:spotlight:trendingitems:shorttermtrending"",""path"":""/index.html"",""Channel"":""CNN|Linear|CNNHD-M"",""PlaybackInfo"":""UserClick|Full Screen||"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""4a47a03a8c38de0daf8154ae945c803f"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""CNN This Morning|CNN This Morning|2024|560|news||||spotlight_recommended"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""b512878a-f771-4b65-80d1-33a45443dd37"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Initiated|"",""RibbonName"":""Spotlight"",""ColRow"":""2:5|1:6"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3acba290f60dd0d2811c7e6a9d9b30cf"",""TimeSinceLaunch"":""1730111635272""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730112416608,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Media,User Playback Initiated - Paid,"{""TileSource"":""bigdata:spotlight:trendingitems:shorttermtrending"",""path"":""/index.html"",""PlaybackInfo"":""UserClick|Full Screen||"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""4a47a03a8c38de0daf8154ae945c803f"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""209c19b6-285f-43cc-f37e-b0651826253b"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Initiated|"",""RibbonName"":""Spotlight"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3acba290f60dd0d2811c7e6a9d9b30cf"",""TimeSinceLaunch"":""1730112415554""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730112407997,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Profiles"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""Exit App"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Page Load|"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""TimeSinceLaunch"":""1730112406944""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111827314,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""home"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Page Load|My Channels - 2, Favorites - 0"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""TimeSinceLaunch"":""1730111826563""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111823085,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Profiles"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""Exit App"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Page Load|"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""TimeSinceLaunch"":""1730111822339""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730112219418,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""IsSubscribed"":""true"",""path"":""/index.html"",""Channel"":""MSNBC|Linear|MNBCHD"",""PlaybackInfo"":""UserClick||Full Screen|385.88"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""f275e5ec87e5d39aa36b1e769c00d3cc"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""Morning Joe|Morning Joe|2024|217|interview,news,politics,public affairs||||"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""9d2ab93f-b143-499a-c505-eac91d9b86a5"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Stopped|"",""RibbonName"":""Spotlight"",""ColRow"":""1:5|1:6"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3dcf1286acb1df4e82bff4b8fcff9058"",""TimeSinceLaunch"":""1730112218599""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730112614973,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Profiles"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""Profiles"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Click|Profile"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""TimeSinceLaunch"":""1730112614263""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111824300,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Profiles"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""Exit App"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Button|No"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""TimeSinceLaunch"":""1730111823553""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111832816,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""TileSource"":""bigdata:spotlight:jarvisc:jarvisc"",""path"":""/index.html"",""Channel"":""MSNBC|Linear|MNBCHD"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""f275e5ec87e5d39aa36b1e769c00d3cc"",""ScreenName"":""Home"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""Morning Joe|Morning Joe|2024|217|interview,news,politics,public affairs||||spotlight_recommended"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Click|Tile"",""RibbonName"":""Spotlight"",""ColRow"":""1:5|1:6"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3dcf1286acb1df4e82bff4b8fcff9058"",""TimeSinceLaunch"":""1730111832069""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111833463,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Media,User Playback Initiated - Paid,"{""IsSubscribed"":""true"",""path"":""/index.html"",""PlaybackInfo"":""UserClick|Full Screen||"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""f275e5ec87e5d39aa36b1e769c00d3cc"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""9d2ab93f-b143-499a-c505-eac91d9b86a5"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Initiated|"",""RibbonName"":""Spotlight"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3dcf1286acb1df4e82bff4b8fcff9058"",""TimeSinceLaunch"":""1730111832709""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111443013,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""TileSource"":""bigdata:spotlight:trendingitems:shorttermtrending"",""path"":""/index.html"",""Channel"":""Hallmark Channel|Linear|HALLHD-M"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""e781753858a2d2579891531749191ae8"",""ScreenName"":""Home"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Movie"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""A Royal Corgi Christmas|A Royal Corgi Christmas|||holiday,romantic comedy||||spotlight_recommended"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Click|Tile"",""RibbonName"":""Spotlight"",""ColRow"":""5:5|1:6"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Lifestyle Extra:173, Sling Blue:216"",""AssetGuid"":""63d368ce8488ddeebe6c4f754a3a37e1"",""TimeSinceLaunch"":""1730111442467""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111431124,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""IsSubscribed"":""true"",""path"":""/index.html"",""Channel"":""MSNBC|Linear|MNBCHD"",""PlaybackInfo"":""UserClick||PIP|5.806"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""f275e5ec87e5d39aa36b1e769c00d3cc"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""Morning Joe|Morning Joe|2024|217|interview,news,politics,public affairs||||"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""6b17db99-961e-417b-e25b-fb9f42b38f21"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Stopped|"",""RibbonName"":""Spotlight"",""ColRow"":""1:5|1:6"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3dcf1286acb1df4e82bff4b8fcff9058"",""TimeSinceLaunch"":""1730111430580""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111306179,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Profiles"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""Profiles"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Page Load|"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""TimeSinceLaunch"":""1730111305601""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730112219418,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Playback Stopped,"{""IsSubscribed"":""true"",""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""f275e5ec87e5d39aa36b1e769c00d3cc"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""9d2ab93f-b143-499a-c505-eac91d9b86a5"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3dcf1286acb1df4e82bff4b8fcff9058"",""TimeSinceLaunch"":""1730112218599""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111026801,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Settings"",""AppID"":""6.36.0|8.12.0|6.5"",""host"":"""",""ScreenName"":""Account"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Page Load|"",""AccountStatus"":""Paid"",""title"":""/dashboard/settings/list_screen"",""TimeSinceLaunch"":""1730111025636""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111699516,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Playback Stopped,"{""IsSubscribed"":""true"",""path"":""/index.html"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""4a47a03a8c38de0daf8154ae945c803f"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""b512878a-f771-4b65-80d1-33a45443dd37"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3acba290f60dd0d2811c7e6a9d9b30cf"",""TimeSinceLaunch"":""1730111698968""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111573869,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""TileSource"":""bigdata:spotlight:trendingitems:shorttermtrending"",""path"":""/index.html"",""Channel"":""ABC News Live|Linear|ABCNEWSLIVE"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""28683c6bf3a6dbac82e429b2bb0664e3"",""ScreenName"":""Home"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Show"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""Good Morning America First Look|Good Morning America First Look|2024|302|news||||spotlight_recommended"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Click|Tile"",""RibbonName"":""Spotlight"",""ColRow"":""5:5|1:6"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Freestream:658"",""AssetGuid"":""b647a8f03dcfd151ade1dc1e1456f56d"",""TimeSinceLaunch"":""1730111573325""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111833463,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""IsSubscribed"":""true"",""path"":""/index.html"",""Channel"":""MSNBC|Linear|MNBCHD"",""PlaybackInfo"":""UserClick|Full Screen||"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""f275e5ec87e5d39aa36b1e769c00d3cc"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Episode"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""Morning Joe|Morning Joe|2024|217|interview,news,politics,public affairs||||"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""9d2ab93f-b143-499a-c505-eac91d9b86a5"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Initiated|"",""RibbonName"":""Spotlight"",""ColRow"":""1:5|1:6"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Sling Blue:216"",""AssetGuid"":""3dcf1286acb1df4e82bff4b8fcff9058"",""TimeSinceLaunch"":""1730111832709""}"
12304260862133151056961010127558609111202661615568493418221419287563,1730111635016,828042431.568357205.1963662282.1622189159,e7185b06-bab5-11eb-8e11-0ef23105e8c1,Custom,Experience,"{""IsSubscribed"":""true"",""path"":""/index.html"",""Channel"":""ABC News Live|Linear|ABCNEWSLIVE"",""PlaybackInfo"":""UserClick|Full Screen|PIP|6.083"",""ProfileGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""url"":""file:///index.html"",""DeviceMake"":""samsung"",""TabName"":""Home"",""AppID"":""6.38.0|8.12.0|6.5"",""host"":"""",""ProgramGuid"":""28683c6bf3a6dbac82e429b2bb0664e3"",""ScreenName"":""Player"",""DeviceGuid"":""981c5857-4125-e981-c585-741256981c58"",""AssetType"":""Live|Show"",""KochavaDeviceID"":""koslingtv-samsungtvwebsdk-prod-ikrx"",""Asset"":""Good Morning America First Look|Good Morning America First Look|2024|302|news||||"",""DeviceModel"":""QBQ800"",""ProfileType"":""Admin"",""PlaybackSessionId"":""a718ee5f-1cc2-4a2d-f90a-07cb388aeb71"",""AccountGuid"":""e7185b06-bab5-11eb-8e11-0ef23105e8c1"",""ActionName"":""Playback Mode Transferred|"",""RibbonName"":""Spotlight"",""AccountStatus"":""Paid"",""title"":""/dashboard/home"",""PackageName"":""Freestream:658"",""AssetGuid"":""b647a8f03dcfd151ade1dc1e1456f56d"",""TimeSinceLaunch"":""1730111634473""}"
